[[ 19.0957  19.1219  19.172  ...  18.9401  19.0286  19.062 ]
 [100.     100.     100.     ... 100.     100.     100.    ]
 [100.     100.     100.     ... 100.     100.     100.    ]
 ...
 [ 26.9473  27.0684  27.1696 ...  26.7399  26.8436  26.9291]
 [100.     100.     100.     ... 100.     100.     100.    ]
 [ 22.2941  22.1864  22.0871 ...  22.5154  22.4178  22.3101]]
--------------------
[[326 187]
 [235 752]]
0
0.17365503311157227 seconds
0.1747429370880127 seconds
0.1888256072998047 seconds
0.1772153377532959 seconds
0.1767106056213379 seconds
0.185807466506958 seconds
0.1790332794189453 seconds
0.17537951469421387 seconds
0.1743161678314209 seconds
0.19236969947814941 seconds
0.17216873168945312 seconds
0.17659211158752441 seconds
0.18622350692749023 seconds
0.17321324348449707 seconds
0.1782519817352295 seconds
0.18448376655578613 seconds
0.17356395721435547 seconds
0.1822052001953125 seconds
0.17351746559143066 seconds
0.19236516952514648 seconds
0.1791088581085205 seconds
0.17454075813293457 seconds
0.18362188339233398 seconds
0.1772294044494629 seconds
0.17974019050598145 seconds
0.1865861415863037 seconds
0.17771315574645996 seconds
0.17397737503051758 seconds
0.17281150817871094 seconds
0.18972468376159668 seconds
0.1815319061279297 seconds
0.17665910720825195 seconds
0.18583464622497559 seconds
0.17875909805297852 seconds
0.17580795288085938 seconds
0.18871355056762695 seconds
0.17688822746276855 seconds
0.17264461517333984 seconds
0.17317557334899902 seconds
0.1941535472869873 seconds
0.17731976509094238 seconds
0.17612624168395996 seconds
0.1849839687347412 seconds
0.1784350872039795 seconds
0.1777658462524414 seconds
0.18682861328125 seconds
0.17530584335327148 seconds
0.1764204502105713 seconds
0.1752157211303711 seconds
0.1931161880493164 seconds
0.176039457321167 seconds
0.17315912246704102 seconds
0.1882493495941162 seconds
0.18002629280090332 seconds
0.17717981338500977 seconds
0.1938633918762207 seconds
0.17476534843444824 seconds
0.17821669578552246 seconds
0.1806929111480713 seconds
0.18991327285766602 seconds
0.17674040794372559 seconds
0.17337894439697266 seconds
0.18498921394348145 seconds
0.17461252212524414 seconds
0.17443060874938965 seconds
0.1891019344329834 seconds
0.17724847793579102 seconds
0.17950439453125 seconds
0.1752183437347412 seconds
0.18958663940429688 seconds
0.17368054389953613 seconds
0.1737077236175537 seconds
0.18453216552734375 seconds
0.17318439483642578 seconds
0.17362189292907715 seconds
0.18577027320861816 seconds
0.1803436279296875 seconds
0.17404747009277344 seconds
0.1714935302734375 seconds
0.1932990550994873 seconds
0.17353582382202148 seconds
0.1729874610900879 seconds
0.7004172801971436 seconds
0.18042278289794922 seconds
0.17641019821166992 seconds
0.1855001449584961 seconds
0.17523407936096191 seconds
0.17435026168823242 seconds
0.17127108573913574 seconds
0.19713926315307617 seconds
0.1746826171875 seconds
0.17451953887939453 seconds
0.18357253074645996 seconds
0.175506591796875 seconds
0.18221116065979004 seconds
0.18725275993347168 seconds
0.17714929580688477 seconds
0.17863082885742188 seconds
0.1729733943939209 seconds
0.1914365291595459 seconds
0.17433595657348633 seconds
0.18265771865844727 seconds
0.18832612037658691 seconds
0.19664216041564941 seconds
0.1744852066040039 seconds
0.18474245071411133 seconds
0.17574095726013184 seconds
0.1729743480682373 seconds
0.17330312728881836 seconds
0.18965959548950195 seconds
0.1781773567199707 seconds
0.17408227920532227 seconds
0.18790364265441895 seconds
0.1772327423095703 seconds
0.17191481590270996 seconds
0.18578076362609863 seconds
0.17455124855041504 seconds
0.17282342910766602 seconds
0.1788957118988037 seconds
0.19528532028198242 seconds
0.1755051612854004 seconds
0.17457127571105957 seconds
0.18729496002197266 seconds
0.17584586143493652 seconds
0.17804765701293945 seconds
0.190568208694458 seconds
0.17864012718200684 seconds
0.1787097454071045 seconds
0.1748642921447754 seconds
0.19100379943847656 seconds
0.17896580696105957 seconds
0.17796730995178223 seconds
0.1888437271118164 seconds
0.1758272647857666 seconds
0.17429876327514648 seconds
0.18934345245361328 seconds
0.18100905418395996 seconds
0.17575287818908691 seconds
0.17794275283813477 seconds
0.18931794166564941 seconds
0.1779799461364746 seconds
0.17727041244506836 seconds
0.1846010684967041 seconds
0.1835324764251709 seconds
0.17389822006225586 seconds
0.1872563362121582 seconds
0.1774439811706543 seconds
0.1783301830291748 seconds
0.17503046989440918 seconds
0.19216060638427734 seconds
0.17652535438537598 seconds
0.17575979232788086 seconds
0.19207000732421875 seconds
0.19725561141967773 seconds
0.1832590103149414 seconds
0.19267678260803223 seconds
0.17786216735839844 seconds
0.1806960105895996 seconds
0.1733250617980957 seconds
0.18776679039001465 seconds
0.17740631103515625 seconds
0.18100953102111816 seconds
0.1858818531036377 seconds
0.18439912796020508 seconds
0.17218589782714844 seconds
0.19081878662109375 seconds
0.17830824851989746 seconds
0.17752361297607422 seconds
0.17392921447753906 seconds
0.18894696235656738 seconds
0.17665457725524902 seconds
0.17589902877807617 seconds
0.1872718334197998 seconds
0.1802845001220703 seconds
0.17312216758728027 seconds
0.18533802032470703 seconds
0.18339943885803223 seconds
0.17943954467773438 seconds
0.17243146896362305 seconds
0.18864107131958008 seconds
0.1768662929534912 seconds
0.17582178115844727 seconds
0.18481063842773438 seconds
0.17923402786254883 seconds
0.17083191871643066 seconds
0.1886730194091797 seconds
0.17640900611877441 seconds
0.1778566837310791 seconds
0.17771053314208984 seconds
0.19562911987304688 seconds
0.17644929885864258 seconds
0.18361473083496094 seconds
0.1831800937652588 seconds
0.17585158348083496 seconds
0.17329716682434082 seconds
0.1910543441772461 seconds
0.1753082275390625 seconds
0.18095970153808594 seconds
0.17665791511535645 seconds
0.20393896102905273 seconds
0.17932748794555664 seconds
0.1771841049194336 seconds
0.18635106086730957 seconds
0.17882776260375977 seconds
0.18199682235717773 seconds
0.18905949592590332 seconds
0.17371034622192383 seconds
0.17487740516662598 seconds
0.1734468936920166 seconds
0.19331026077270508 seconds
0.1772153377532959 seconds
0.17230820655822754 seconds
0.18606114387512207 seconds
0.18251490592956543 seconds
0.17404794692993164 seconds
0.18825387954711914 seconds
0.7161719799041748 seconds
0.19590377807617188 seconds
0.1766960620880127 seconds
0.18457937240600586 seconds
0.17706775665283203 seconds
0.17443251609802246 seconds
0.18514680862426758 seconds
0.17366671562194824 seconds
0.17321038246154785 seconds
0.17236685752868652 seconds
0.19032001495361328 seconds
0.17479896545410156 seconds
0.17356610298156738 seconds
0.18710064888000488 seconds
0.17568373680114746 seconds
0.17406702041625977 seconds
0.18269824981689453 seconds
0.17633724212646484 seconds
0.17437314987182617 seconds
0.17679977416992188 seconds
0.1891007423400879 seconds
0.1733231544494629 seconds
0.17412447929382324 seconds
0.1865861415863037 seconds
0.17432355880737305 seconds
0.17689895629882812 seconds
0.1870574951171875 seconds
0.17671465873718262 seconds
0.17350387573242188 seconds
0.17596697807312012 seconds
0.1927940845489502 seconds
0.1741929054260254 seconds
0.17582273483276367 seconds
0.19038057327270508 seconds
0.17880964279174805 seconds
0.18079352378845215 seconds
0.18329906463623047 seconds
0.1757819652557373 seconds
0.17365360260009766 seconds
0.1759023666381836 seconds
0.1960279941558838 seconds
0.17640209197998047 seconds
0.1741485595703125 seconds
0.18435168266296387 seconds
0.17754483222961426 seconds
0.1749744415283203 seconds
0.18340778350830078 seconds
0.1805562973022461 seconds
0.17688298225402832 seconds
0.1817002296447754 seconds
0.19797039031982422 seconds
0.1822218894958496 seconds
0.17467188835144043 seconds
0.18444275856018066 seconds
0.17630457878112793 seconds
0.17615365982055664 seconds
0.18840622901916504 seconds
0.1944108009338379 seconds
0.17824912071228027 seconds
0.18079805374145508 seconds
0.1918628215789795 seconds
0.17656922340393066 seconds
0.17634224891662598 seconds
0.18772125244140625 seconds
0.17592954635620117 seconds
0.17367792129516602 seconds
0.1846911907196045 seconds
0.1730663776397705 seconds
0.17425847053527832 seconds
0.17330288887023926 seconds
0.1901416778564453 seconds
0.17491698265075684 seconds
0.17696022987365723 seconds
0.18567776679992676 seconds
0.17627811431884766 seconds
0.17834162712097168 seconds
0.19347119331359863 seconds
0.1783139705657959 seconds
0.17748785018920898 seconds
0.17850613594055176 seconds
0.18999719619750977 seconds
0.1758127212524414 seconds
0.1742403507232666 seconds
0.19103169441223145 seconds
0.17351818084716797 seconds
0.17334961891174316 seconds
0.18902111053466797 seconds
0.17566347122192383 seconds
0.17323923110961914 seconds
0.1741161346435547 seconds
0.19176697731018066 seconds
0.17655706405639648 seconds
0.1756298542022705 seconds
0.18389415740966797 seconds
0.17897391319274902 seconds
0.1859886646270752 seconds
0.18667197227478027 seconds
0.1743166446685791 seconds
0.17610573768615723 seconds
0.173081636428833 seconds
0.19170689582824707 seconds
0.17771220207214355 seconds
0.17925596237182617 seconds
0.19083142280578613 seconds
0.17420458793640137 seconds
0.17680788040161133 seconds
0.1893444061279297 seconds
0.17609214782714844 seconds
0.17258453369140625 seconds
0.1740574836730957 seconds
0.1950836181640625 seconds
0.17298483848571777 seconds
0.17991256713867188 seconds
0.18534111976623535 seconds
0.17796564102172852 seconds
0.17938494682312012 seconds
0.18372416496276855 seconds
0.17875123023986816 seconds
0.17297005653381348 seconds
0.1749732494354248 seconds
0.1896512508392334 seconds
0.17517781257629395 seconds
0.1731255054473877 seconds
0.6977620124816895 seconds
0.17854738235473633 seconds
0.17446160316467285 seconds
0.1960618495941162 seconds
0.17972397804260254 seconds
0.17555737495422363 seconds
0.17858219146728516 seconds
0.18887829780578613 seconds
0.1778554916381836 seconds
0.18233871459960938 seconds
0.1865692138671875 seconds
0.1849513053894043 seconds
0.17043042182922363 seconds
0.1853654384613037 seconds
0.1775062084197998 seconds
0.17344260215759277 seconds
0.17441082000732422 seconds
0.2005305290222168 seconds
0.17732644081115723 seconds
0.17758440971374512 seconds
0.18657422065734863 seconds
0.1735365390777588 seconds
0.17621135711669922 seconds
0.18450617790222168 seconds
0.17914342880249023 seconds
0.17809557914733887 seconds
0.17177319526672363 seconds
0.18837714195251465 seconds
0.17769861221313477 seconds
0.17566967010498047 seconds
0.1847069263458252 seconds
0.18065309524536133 seconds
0.17492341995239258 seconds
0.18513917922973633 seconds
0.1818828582763672 seconds
0.18320059776306152 seconds
0.17517995834350586 seconds
0.1873788833618164 seconds
0.17979812622070312 seconds
0.18999314308166504 seconds
0.1925337314605713 seconds
0.17794084548950195 seconds
0.17598700523376465 seconds
0.18618297576904297 seconds
0.17465829849243164 seconds
0.17239642143249512 seconds
0.17188143730163574 seconds
0.18992114067077637 seconds
0.17524480819702148 seconds
0.1738283634185791 seconds
0.1834869384765625 seconds
0.1804656982421875 seconds
0.171799898147583 seconds
0.18741226196289062 seconds
0.17395901679992676 seconds
0.1719038486480713 seconds
0.17501497268676758 seconds
0.19084668159484863 seconds
0.19281339645385742 seconds
0.17425012588500977 seconds
0.18527007102966309 seconds
0.17635059356689453 seconds
0.18000268936157227 seconds
0.18517541885375977 seconds
0.18551206588745117 seconds
0.17569231986999512 seconds
0.18375086784362793 seconds
0.19357562065124512 seconds
0.17882585525512695 seconds
0.1736316680908203 seconds
0.18648648262023926 seconds
0.173567533493042 seconds
0.17205572128295898 seconds
0.20450472831726074 seconds
0.17609739303588867 seconds
0.17783570289611816 seconds
0.171980619430542 seconds
0.19393134117126465 seconds
0.1728668212890625 seconds
0.17324280738830566 seconds
0.18827438354492188 seconds
0.18282127380371094 seconds
0.17499995231628418 seconds
0.18993425369262695 seconds
0.1755664348602295 seconds
0.17407560348510742 seconds
0.17441105842590332 seconds
0.18961691856384277 seconds
0.17529940605163574 seconds
0.17824363708496094 seconds
0.18204379081726074 seconds
0.1732323169708252 seconds
0.17445850372314453 seconds
0.1956787109375 seconds
0.17816543579101562 seconds
0.17148613929748535 seconds
0.17203402519226074 seconds
0.19273161888122559 seconds
0.17639374732971191 seconds
0.17097949981689453 seconds
0.1853485107421875 seconds
0.17243742942810059 seconds
0.17267608642578125 seconds
0.18654561042785645 seconds
0.17357993125915527 seconds
0.17385220527648926 seconds
0.17064237594604492 seconds
0.18535780906677246 seconds
0.17532753944396973 seconds
0.17289423942565918 seconds
0.18764567375183105 seconds
0.17635226249694824 seconds
0.1704258918762207 seconds
0.18340468406677246 seconds
0.17316770553588867 seconds
0.17176222801208496 seconds
0.1701343059539795 seconds
0.18957996368408203 seconds
0.17254972457885742 seconds
0.17402029037475586 seconds
0.18355178833007812 seconds
0.17745590209960938 seconds
0.1719365119934082 seconds
0.19324445724487305 seconds
0.17340660095214844 seconds
0.17352819442749023 seconds
0.1712169647216797 seconds
0.18746447563171387 seconds
0.17434215545654297 seconds
0.17497825622558594 seconds
0.18606114387512207 seconds
0.17607331275939941 seconds
0.1732926368713379 seconds
0.18510675430297852 seconds
0.7129199504852295 seconds
0.1737537384033203 seconds
0.17008519172668457 seconds
0.1894364356994629 seconds
0.172349214553833 seconds
0.17260360717773438 seconds
0.18363332748413086 seconds
0.17034554481506348 seconds
0.1711270809173584 seconds
0.17099308967590332 seconds
0.18590974807739258 seconds
0.1715679168701172 seconds
0.1711711883544922 seconds
0.18320417404174805 seconds
0.17317438125610352 seconds
0.17061066627502441 seconds
0.19096112251281738 seconds
0.17274069786071777 seconds
0.17163300514221191 seconds
0.17151260375976562 seconds
0.1872997283935547 seconds
0.17171382904052734 seconds
0.17869973182678223 seconds
0.18511176109313965 seconds
0.17216753959655762 seconds
0.173903226852417 seconds
0.18117165565490723 seconds
0.1751408576965332 seconds
0.17414140701293945 seconds
0.1733543872833252 seconds
0.18894457817077637 seconds
0.17905020713806152 seconds
0.18232965469360352 seconds
0.18587493896484375 seconds
0.17172718048095703 seconds
0.17809057235717773 seconds
0.1891016960144043 seconds
0.17898869514465332 seconds
0.17298078536987305 seconds
0.17818713188171387 seconds
0.19227099418640137 seconds
0.1750774383544922 seconds
0.1707913875579834 seconds
0.19919180870056152 seconds
0.1753549575805664 seconds
0.17340755462646484 seconds
0.1841588020324707 seconds
0.17566514015197754 seconds
0.17208194732666016 seconds
0.18430590629577637 seconds
0.1864607334136963 seconds
0.17503976821899414 seconds
0.17813444137573242 seconds
0.18233394622802734 seconds
0.17111539840698242 seconds
0.17542314529418945 seconds
0.18393945693969727 seconds
0.17719149589538574 seconds
0.1707451343536377 seconds
0.16872310638427734 seconds
0.19118452072143555 seconds
0.1749110221862793 seconds
0.1769423484802246 seconds
0.18396663665771484 seconds
0.17617297172546387 seconds
0.1715703010559082 seconds
0.18364262580871582 seconds
0.17324185371398926 seconds
0.1737363338470459 seconds
0.1706385612487793 seconds
0.1860945224761963 seconds
0.18125295639038086 seconds
0.1728038787841797 seconds
0.19860458374023438 seconds
0.17508864402770996 seconds
0.17269110679626465 seconds
0.18462705612182617 seconds
0.17746543884277344 seconds
0.17880988121032715 seconds
0.1850266456604004 seconds
0.18638348579406738 seconds
0.17381072044372559 seconds
0.17431640625 seconds
0.1835024356842041 seconds
0.17610740661621094 seconds
0.18120527267456055 seconds
0.1821744441986084 seconds
0.17599773406982422 seconds
0.17252206802368164 seconds
0.16947221755981445 seconds
0.18583440780639648 seconds
0.17235875129699707 seconds
0.17669129371643066 seconds
0.18758678436279297 seconds
0.17938494682312012 seconds
0.17545843124389648 seconds
0.1880173683166504 seconds
0.18227934837341309 seconds
0.1742384433746338 seconds
0.17280340194702148 seconds
0.18717479705810547 seconds
0.17914366722106934 seconds
0.17333030700683594 seconds
0.1852555274963379 seconds
0.17504477500915527 seconds
0.17153382301330566 seconds
0.1844944953918457 seconds
0.17128920555114746 seconds
0.1707136631011963 seconds
0.17363810539245605 seconds
0.18761181831359863 seconds
0.179490327835083 seconds
0.17257332801818848 seconds
0.18733978271484375 seconds
0.1766805648803711 seconds
0.17162299156188965 seconds
0.18554902076721191 seconds
0.17181658744812012 seconds
0.17475247383117676 seconds
0.17243409156799316 seconds
0.18660974502563477 seconds
0.1747434139251709 seconds
0.1711444854736328 seconds
0.6903977394104004 seconds
0.1731884479522705 seconds
0.17457103729248047 seconds
0.1830730438232422 seconds
0.17216753959655762 seconds
0.17569184303283691 seconds
0.1718897819519043 seconds
0.1876680850982666 seconds
0.17752909660339355 seconds
0.17174434661865234 seconds
0.18685555458068848 seconds
0.17798900604248047 seconds
0.17326617240905762 seconds
0.18343591690063477 seconds
0.17375731468200684 seconds
0.17887139320373535 seconds
0.1755812168121338 seconds
0.18784117698669434 seconds
0.17606616020202637 seconds
0.17175865173339844 seconds
0.18717217445373535 seconds
0.175736665725708 seconds
0.17208409309387207 seconds
0.18621063232421875 seconds
0.1746058464050293 seconds
0.17627811431884766 seconds
0.17530035972595215 seconds
0.19112086296081543 seconds
0.1759333610534668 seconds
0.17142081260681152 seconds
0.18341374397277832 seconds
0.17579197883605957 seconds
0.1755075454711914 seconds
0.18257498741149902 seconds
0.17667150497436523 seconds
0.1823563575744629 seconds
0.17284417152404785 seconds
0.19149470329284668 seconds
0.17339086532592773 seconds
0.17582964897155762 seconds
0.18360066413879395 seconds
0.17518162727355957 seconds
0.17624974250793457 seconds
0.19453215599060059 seconds
0.18341636657714844 seconds
0.17282605171203613 seconds
0.17297124862670898 seconds
0.18667387962341309 seconds
0.17735862731933594 seconds
0.1783442497253418 seconds
0.18910622596740723 seconds
0.1749889850616455 seconds
0.17162251472473145 seconds
0.18330168724060059 seconds
0.17863082885742188 seconds
0.17774534225463867 seconds
0.1719958782196045 seconds
0.18994879722595215 seconds
0.1732466220855713 seconds
0.17363214492797852 seconds
0.18621587753295898 seconds
0.17570185661315918 seconds
0.1724867820739746 seconds
0.18565964698791504 seconds
0.17863821983337402 seconds
0.1771383285522461 seconds
0.17208027839660645 seconds
0.18552112579345703 seconds
0.17291021347045898 seconds
0.17656850814819336 seconds
0.18890619277954102 seconds
0.17373085021972656 seconds
0.1743319034576416 seconds
0.18683624267578125 seconds
0.1863415241241455 seconds
0.17063522338867188 seconds
0.17518353462219238 seconds
0.1857588291168213 seconds
0.17719626426696777 seconds
0.17020225524902344 seconds
0.18676972389221191 seconds
0.17322945594787598 seconds
0.1712651252746582 seconds
0.1883540153503418 seconds
0.17249679565429688 seconds
0.17522239685058594 seconds
0.17193245887756348 seconds
0.19917917251586914 seconds
0.17650628089904785 seconds
0.1800689697265625 seconds
0.18798828125 seconds
0.17740678787231445 seconds
0.1712040901184082 seconds
0.19056129455566406 seconds
0.17368745803833008 seconds
0.17171621322631836 seconds
0.17532587051391602 seconds
0.18450117111206055 seconds
0.18255114555358887 seconds
0.17426156997680664 seconds
0.19318771362304688 seconds
0.17776250839233398 seconds
0.17247867584228516 seconds
0.1848757266998291 seconds
0.18100190162658691 seconds
0.17532110214233398 seconds
0.17289972305297852 seconds
0.1860637664794922 seconds
0.18539667129516602 seconds
0.17495226860046387 seconds
0.19266486167907715 seconds
0.18137383460998535 seconds
0.17085576057434082 seconds
0.18391060829162598 seconds
0.17290854454040527 seconds
0.17354941368103027 seconds
0.17393946647644043 seconds
0.18488073348999023 seconds
0.17229580879211426 seconds
0.17103362083435059 seconds
0.18879079818725586 seconds
0.1818251609802246 seconds
0.18342351913452148 seconds
0.18597769737243652 seconds
0.17849063873291016 seconds
0.17007994651794434 seconds
0.17289352416992188 seconds
0.19398069381713867 seconds
0.17853474617004395 seconds
0.17819929122924805 seconds
0.18537378311157227 seconds
0.17686772346496582 seconds
0.1771540641784668 seconds
0.1830272674560547 seconds
0.7121036052703857 seconds
0.17427349090576172 seconds
0.17636561393737793 seconds
0.18472695350646973 seconds
0.16951680183410645 seconds
0.17302632331848145 seconds
0.18208694458007812 seconds
0.1773695945739746 seconds
0.17740416526794434 seconds
0.17313265800476074 seconds
0.19634294509887695 seconds
0.17266035079956055 seconds
0.17298579216003418 seconds
0.18548274040222168 seconds
0.1781144142150879 seconds
0.17725682258605957 seconds
0.18451595306396484 seconds
0.17459392547607422 seconds
0.17367148399353027 seconds
0.17265558242797852 seconds
0.18897056579589844 seconds
0.1754138469696045 seconds
0.17300891876220703 seconds
0.18619227409362793 seconds
0.17319583892822266 seconds
0.17998695373535156 seconds
0.18604445457458496 seconds
0.18033909797668457 seconds
0.17726373672485352 seconds
0.17649626731872559 seconds
0.18691635131835938 seconds
0.17521953582763672 seconds
0.17292094230651855 seconds
0.18689274787902832 seconds
0.1808483600616455 seconds
0.17860126495361328 seconds
0.18402385711669922 seconds
0.177964448928833 seconds
0.17186379432678223 seconds
0.18783307075500488 seconds
0.1881568431854248 seconds
0.17224431037902832 seconds
0.173370361328125 seconds
0.18401861190795898 seconds
0.17841100692749023 seconds
0.17556071281433105 seconds
0.18338918685913086 seconds
0.1722121238708496 seconds
0.17121100425720215 seconds
0.1739790439605713 seconds
0.18906664848327637 seconds
0.1757814884185791 seconds
0.17418599128723145 seconds
0.18366074562072754 seconds
0.17148494720458984 seconds
0.18331384658813477 seconds
0.1947336196899414 seconds
0.17543363571166992 seconds
0.1726396083831787 seconds
0.17409658432006836 seconds
0.1884903907775879 seconds
0.1719067096710205 seconds
0.17140936851501465 seconds
0.1954021453857422 seconds
0.17500662803649902 seconds
0.17827296257019043 seconds
0.18458795547485352 seconds
0.17956948280334473 seconds
0.17278409004211426 seconds
