6.78235, 7.13686, 0.464853, 0.461996, 0.470783, 0.464297, 0.446484, 0.456078, 0.434536, 0.449801, 0.442482, 0.441642, 0.420486, 0.427928, 0.426858, 0.435629, 0.425345, 0.416683, 0.411819, 0.398415, 0.412073, 0.403977, 0.430048, 0.417178, 0.412832, 0.397844, 0.390471, 0.387756, 0.387308, 0.400882, 0.396105, 0.40819, 0.401653, 0.404937, 0.380077, 0.398693, 0.389403, 0.388337, 0.395779, 0.389468, 0.377223, 0.369471, 0.394106, 0.379648, 0.381885, 0.384691, 0.381121, 0.39765, 0.383601, 0.380955, 0.369034, 0.387154, 0.373702, 0.378629, 0.374235, 0.371995, 0.366318, 0.376826, 0.367471, 0.358056, 0.373259, 0.379876, 0.380639, 0.363991, 0.382083, 0.359237, 0.370834, 0.367347, 0.355264, 0.363397, 0.37516, 0.364429, 0.36711, 0.354702, 0.362784, 0.344936, 0.384113, 0.375496, 0.391455, 0.36097, 0.353452, 0.355057, 0.348959, 0.370618, 0.37157, 0.358937, 0.375947, 0.375575, 0.365883, 0.369024, 0.377626, 0.353815, 0.377515, 0.365875, 0.381682, 0.36455, 0.368006, 0.378406, 0.372385, 0.354521, 0.369154, 0.36814, 0.382458, 0.377246, 0.374285, 0.374333, 0.377954, 0.369638, 0.378595, 0.376215, 0.381815, 0.373616, 0.373735, 0.382052, 0.386751, 0.377457, 0.383259, 0.401638, 0.372551, 0.39858, 0.39099, 0.38573, 0.389313, 0.396397, 0.41218, 0.392355, 0.396214, 0.405097, 0.39958, 0.415176, 0.394892, 0.410801, 0.40372, 0.418625, 0.409703, 0.437445, 0.404321, 0.421558, 0.4142, 0.399955, 0.415859, 0.423005, 0.432306, 0.43382, 0.42976, 0.437914, 0.452275, 0.437859, 0.431224, 0.452609, 0.446805, 0.460797, 0.46268, 0.439226, 0.452729, 0.458617, 0.47916, 0.46817, 0.46905, 0.472381, 0.47692, 0.50055, 0.482873, 0.496809, 0.504582, 0.469062, 0.512655, 0.511061, 0.513788, 0.519122, 0.526056, 0.524838, 0.522061, 0.536547, 0.556995, 0.551455, 0.543405, 0.555609, 0.569495, 0.557313, 0.553946, 0.582323, false
6.11732, 6.48915, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 37.7586, 38.2926, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 36.0886, 35.7976, 35.5217, 35.5782, 35.5512, 35.5527, 35.5076, 35.4615, 36.0237, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-6.85671, -6.40011, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
7.45481, 7.80644, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 39.9432, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 37.8838, 100, 100, 100, 100, 100, 38.4641, 38.1549, 37.8335, 37.2128, 37.2436, 37.2903, 37.3136, 37.5878, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
0.771362, 0.823662, 39.3666, 38.9113, 38.4592, 38.0291, 37.5943, 37.19, 37.1203, 37.1664, 37.2088, 37.2719, 37.2891, 36.9502, 36.4865, 36.0153, 35.8293, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 39.8934, 100, 38.5183, 38.6001, 38.7035, 38.7996, 38.9003, 38.995, 39.2596, 39.0815, 38.9201, 38.7676, 100, 100, 100, 100, 100, 39.7711, 39.0554, 36.687, 37.6166, 33.7379, 35.3828, 35.866, 36.3324, 36.8141, 39.4853, 39.7302, 36.3984, 36.3806, 36.3583, 36.3051, 36.2557, 36.2537, 36.2138, 36.222, 36.2175, 36.1881, 39.7541, 39.5706, 38.9592, 38.3774, 37.8018, 36.3565, 36.7332, 37.0776, 37.4243, 37.8176, 38.1872, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
0.423672, 0.475583, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 24.4307, 24.4121, 24.3682, 24.3386, 24.332, 24.2996, 24.2669, 24.2703, 24.2517, 24.2407, 24.2263, 24.2151, 24.1766, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 23.2847, 23.054, 22.9926, 23.0775, 23.1552, 23.8805, 23.9949, 24.1238, false
7.63259, 7.18592, 21.7639, 21.701, 16.6721, 16.7908, 16.9383, 17.0737, 17.2311, 17.3896, 17.544, 17.6914, 17.8657, 17.9852, 22.3078, 21.9593, 13.145, 12.9894, 12.9647, 12.9826, 12.9883, 10.3051, 10.2823, 10.5169, 10.544, 10.525, 10.512, 10.4855, 10.4775, 10.3759, 10.3674, 10.3596, 10.423, 10.3978, 10.3917, 10.3949, 10.3951, 10.297, 10.2795, 10.3635, 10.3549, 10.3635, 10.3465, 10.3534, 10.3374, 10.0472, 10.0361, 10.0585, 13.7923, 13.8352, 13.8814, 13.9183, 13.9715, 14.6819, 18.9552, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-5.60977, -5.44482, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 35.8778, 32.77, 33.1772, 33.4786, 33.7123, 33.9755, 34.238, 34.5155, 34.8023, 32.7625, 33.3194, 33.3775, 33.4777, 33.5355, 33.6294, 33.7384, 33.8225, 33.8842, 36.721, 36.6256, 36.5619, 36.4583, 36.3884, 36.3208, 36.2769, 36.1755, 36.1224, 38.8647, 38.9957, 35.6055, 36.0408, 36.431, 36.8654, 30.9222, 31.1555, 31.4082, 31.635, 31.8832, 32.1322, 32.4147, 31.1988, 32.9584, 33.2579, 33.563, 33.6514, 33.6156, 33.627, 33.6127, 33.6011, 33.6193, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-6.1202, -6.17972, 13.1055, 13.0584, 13.0432, 13.0149, 12.9938, 12.9851, 12.9736, 12.9582, 12.9166, 12.9086, 12.9099, 12.8885, 12.8895, 12.8761, 12.8443, 12.8347, 12.8357, 12.84, 12.8214, 12.8327, 12.7574, 12.656, 12.5425, 11.6881, 12.0011, 12.2433, 12.1522, 12.0587, 11.8344, 11.5712, 11.3241, 11.0939, 10.8683, 11.8955, 12.224, 12.3941, 12.5334, 12.7176, 12.8829, 13.0562, 13.2395, 13.4507, 13.6615, 13.8508, 14.0636, 14.2902, 14.2606, 14.2216, 14.1737, 14.1336, 15.2744, 15.3701, 13.6023, 10.5974, 10.2764, 9.97417, 9.71181, 9.41833, 9.16526, 8.92952, 8.68209, 12.8664, 6.90547, 7.44479, 8.08925, 8.84772, 9.71877, 10.0806, 10.113, 10.1154, 10.1438, 10.1728, 10.197, 10.014, 9.8388, 9.66073, 9.50391, 9.35284, 9.21808, 9.06899, 8.93088, 8.7982, 8.67857, 10.5044, 10.567, 10.589, 10.6258, 10.6783, 10.7081, 10.7437, 10.8002, 10.8427, 10.8816, 10.9329, 10.9852, 11.0024, 11.0833, 11.1369, 11.172, 11.2295, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
4.14034, 3.82997, 2.96107, 2.95635, 2.98915, 2.97714, 3.02194, 3.00598, 3.02489, 3.04328, 3.05308, 3.04869, 3.05402, 3.08514, 3.11065, 3.10964, 3.0899, 3.11801, 3.16071, 3.16056, 3.17435, 3.1706, 3.18625, 3.21186, 3.22829, 3.25995, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
