4.99763, 5.075, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
1.04337, 0.686104, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
2.42347, 2.41729, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 28.9406, 28.2136, 28.1064, 28.019, 27.9187, 28.0088, 28.1652, 28.3616, 28.5676, 28.7322, 28.8828, 100, 100, 100, 100, 100, 100, 100, 100, 27.728, 27.5786, 27.4335, 27.2907, 27.366, 27.4459, 27.5201, 27.593, 28.7958, 28.6723, 28.5255, 28.4199, 26.998, 27.1182, 27.1925, 27.3081, 27.4083, 27.5204, 27.6591, 27.8347, 28.2574, 28.8577, 32.6419, 32.0259, 31.4008, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-4.9464, -5.08102, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 39.8512, 100, 32.2039, 100, 100, 100, 100, 32.7626, 32.5172, 32.2791, 32.0473, 31.825, 25.3923, 24.0547, 24.6301, 25.257, 25.891, 26.5883, 26.6922, 26.7654, 26.8603, 26.9645, 27.0608, 27.1778, 27.2728, 27.4064, 27.5175, 27.6279, 27.757, 27.8825, 28.0062, 28.1084, 28.542, 28.6717, 28.6664, 28.6817, 28.6888, 28.7038, 28.715, 28.7191, 28.6895, 29.2682, 29.8968, 30.5409, 31.1451, 31.3486, 31.5908, 27.5956, 28.3657, 29.1886, 29.4338, 29.4862, 25.6686, 26.4295, 25.8049, 25.2544, 24.6815, 26.3908, 25.8763, 25.3598, 24.9605, 24.71, 24.5396, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-2.25907, -2.07302, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 39.9446, 39.6558, 39.3877, 39.1127, 38.8781, 38.592, 38.3943, 35.4426, 35.4537, 35.4534, 31.3698, 31.8749, 31.8396, 31.8595, 31.8891, 31.8882, 33.7876, 33.664, 33.5644, 33.9842, 37.1475, 32.1862, 32.1188, 32.3578, 32.1663, 31.9568, 31.6287, 31.4472, 31.2414, 31.058, 30.8744, 30.2631, 30.5279, 30.3523, 30.1894, 30.8869, 30.6341, 30.429, 30.2048, 29.9838, 29.7791, 29.5908, 29.3619, 29.1631, 28.9869, 28.8087, 28.6267, 28.4454, 28.2891, 28.1246, 28.0774, 28.1577, 28.2289, 28.2905, 28.3714, 28.4665, 28.5471, 28.6089, 28.6973, 28.7838, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-7.12176, -6.7409, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-3.37437, -3.08252, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
3.98308, 3.58506, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-6.76451, -6.34198, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 29.2794, 29.1684, 29.0557, 20.6814, 20.4228, 20.196, 19.9324, 19.7043, 19.4746, 19.2654, 19.0578, 18.8461, 18.6464, 18.4458, 18.2789, 18.0639, 17.8821, 17.6812, 17.5488, 17.2057, 17.0392, 16.8886, 15.0529, 15.4171, 15.8123, 16.218, 16.563, 16.5023, 16.656, 15.1271, 14.3865, 13.7141, 13.0709, 12.5236, 15.3711, 14.3746, 13.4725, 15.0212, 14.756, 14.5184, 14.309, 14.0561, 13.8484, 10.9574, 11.0232, 11.064, 11.1455, 11.2087, 11.2691, 11.334, 11.4176, 11.4928, 9.34579, 8.29676, 10.5646, 10.6322, 10.7509, 10.8643, 10.9953, 11.0859, 11.2196, 11.3463, 11.5067, 11.607, 11.7759, 11.8963, false
-0.957774, -0.623167, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 30.0642, 30.0111, 29.9264, 29.8832, 21.5816, 21.5798, 21.6152, 21.6444, 21.6559, 21.663, 21.6878, 21.7305, 21.7592, 21.7918, 21.78, 21.8368, 21.8758, 21.9137, 21.9372, 21.9881, 22.0089, 22.0504, 22.0955, 22.1358, 22.223, 22.244, 22.294, 22.3459, 22.4051, 22.465, 22.5059, 22.5721, 22.6347, 22.7065, 18.537, 18.6168, 17.5793, 17.6229, 17.701, 17.7395, 17.8005, 17.8843, 17.9354, 18.007, 18.0641, 18.1434, 18.2154, 18.2946, 18.2224, 17.8955, 17.5799, 17.2869, 17.021, 16.7219, 16.4512, 16.1899, 15.9591, 15.719, 15.4858, 15.274, 15.0441, 14.8308, 14.7705, 14.8339, 14.9279, 15.0176, 15.1127, 15.1846, 15.2974, 15.3928, 15.4801, 15.5587, 15.3877, 15.2251, 15.0359, 14.8981, 14.7196, 14.5607, 14.4357, 14.294, 14.1402, 14.0351, 13.9162, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-3.94215, -4.19545, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-4.61769, -4.92667, 100, 100, 100, 100, 100, 100, 100, 33.8317, 33.3682, 32.9342, 32.5052, 32.1129, 36.8626, 36.9031, 36.9714, 37.0237, 37.9827, 37.8567, 37.7454, 37.6389, 30.7479, 30.9063, 30.9813, 31.1102, 35.3408, 34.7579, 36.9008, 36.8086, 36.7238, 36.4879, 35.9399, 35.43, 34.905, 31.5401, 100, 32.8655, 33.0786, 33.0008, 33.1451, 33.2265, 33.2337, 33.2402, 33.2074, 32.9035, 32.8885, 32.9447, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-3.08456, -3.32198, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 34.157, 34.1449, 34.1277, 34.091, 34.0866, 34.0867, 34.0954, 34.0668, 34.0754, 34.0694, 34.0762, 34.0793, 34.1085, 34.3265, 31.0541, 31.4852, 31.9443, 32.4205, 32.8675, 33.3881, 33.8838, 34.5946, 34.1842, 33.7243, 36.1053, 35.9886, 35.8746, 35.7767, 36.3932, 36.3284, 36.263, 36.2072, 36.1367, 100, 100, 100, 33.1213, 34.126, 35.1692, 35.0518, 34.9018, 34.727, 34.5725, 34.4022, 34.2698, 34.1216, 33.9837, false
-7.17793, -7.45758, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 22.5958, 22.5813, 21.181, 21.2469, 21.2548, 21.3387, 21.3669, 21.4257, 21.4495, 21.5415, 21.6077, 21.6629, 21.7229, 21.7741, 21.8456, 21.929, 22.0088, 22.0623, 22.1436, 22.2497, 22.2942, 22.3751, 22.4547, 22.5412, 22.6482, 22.7285, 22.8289, 22.9167, 23.018, 23.1181, 23.234, 23.3319, 23.4404, 23.5553, 23.6797, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-1.94412, -1.57961, 32.3636, 32.1475, 31.8888, 33.0693, 32.9247, 33.2907, 33.9984, 34.7602, 35.5291, 36.6227, 36.3725, 36.1225, 35.8899, 35.6556, 35.4177, 35.2088, 34.9859, 34.7851, 34.5772, 34.385, 34.2082, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 20.4079, 20.5016, 20.6293, 20.7469, 20.866, 20.5321, 20.4788, 20.3794, 20.326, 21.5084, 24.0843, 23.9795, 22.1148, 21.8718, 21.8297, 21.8276, 18.8249, 19.2143, 19.615, 19.5692, 19.5695, 19.7294, 19.4651, 19.1754, 18.6952, 18.4093, 18.1362, 17.8592, 17.6247, 17.3646, 17.1445, 16.8983, 16.6811, 21.4504, 21.5679, 17.3688, 17.061, 16.7482, 16.4385, 16.1703, 15.9097, 15.6438, 15.4083, 15.1472, 14.9229, 14.6983, 14.4954, 14.2832, 14.0746, 13.8877, 13.6884, 13.515, 13.3199, 13.1482, 12.9952, 12.9164, 12.9127, 12.8966, 12.8856, 12.8507, 12.8501, 12.8451, 12.8592, 12.8321, 12.8275, 12.8248, 12.8391, 12.8319, 12.8507, 12.8287, 12.8233, 12.8284, 12.837, 12.8437, 12.849, 12.8812, 12.8732, 22.1355, 21.9617, 21.741, 21.5753, false
