7.63558, 7.08503, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 37.1426, 100, 100, 100, 100, 100, 100, 100, 100, 38.6167, 38.3666, 33.0001, 33.3857, 31.2307, 31.6714, 30.1878, 31.0352, 31.9283, 32.8799, 32.6297, 23.8601, 23.7759, 30.4463, 30.9543, 31.4718, 32.0011, 32.5743, 33.1401, 33.7447, 36.8934, 37.118, 37.3241, 37.5392, 37.7975, 37.3789, 37.72, 38.0771, 34.5545, 35.396, 36.0531, 36.7401, 36.5688, 35.6655, 35.6176, 35.5324, 29.7969, 30.0371, 30.3092, 30.569, 30.8344, 31.0835, 31.3639, 31.656, 31.946, 32.2348, 30.7683, 32.5664, 32.6095, 32.6586, 32.6877, 32.7221, 32.7701, 32.8153, 34.6701, 33.3131, 32.1748, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 37.6331, 36.6836, 35.7922, 35.1966, 35.0568, 34.8876, 34.7574, 100, 100, 37.8046, 37.8606, 37.9526, 38.0688, 38.1515, 38.2309, 38.2152, 38.193, 38.221, 37.2535, 37.2541, 37.2184, 37.2252, 37.2315, 36.6618, 35.7695, 37.264, 37.272, 37.0462, 36.3492, 35.6966, 35.0759, 35.8136, 35.4416, 35.1126, 34.7696, 34.4648, 36.8001, 36.2523, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 33.0787, 33.1386, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 15.7577, 15.6171, 100, 100, 100, 100, 100, 16.8689, 14.7977, 14.6609, 17.4969, 36.8786, 14.4454, 14.3667, 100, 18.5184, 18.4772, 100, 100, 100, 100, 13.6214, 13.5498, 13.7137, 100, 100, 17.481, 17.3962, 14.7318, 14.9198, 14.8895, 15.5625, 100, 100, 16.7945, 16.5808, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, true
5.77547, 5.48502, 37.6677, 39.8984, 32.0808, 32.6142, 33.1565, 33.7488, 34.354, 34.9693, 35.6367, 36.3119, 37.0104, 37.423, 37.419, 37.4039, 37.111, 37.3949, 37.4106, 37.4023, 37.3935, 37.4029, 37.4155, 37.4461, 100, 100, 39.9737, 39.8794, 39.773, 39.6803, 39.5677, 39.4939, 39.4232, 39.3251, 39.25, 38.6693, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 26.9175, 27.0589, 27.2074, 27.3767, 27.509, 27.6966, 27.85, 25.2389, 25.5497, 25.8531, 26.1747, 26.4961, 26.8101, 27.1485, 27.524, 27.8549, 28.2283, 28.6208, 29.6091, 29.5152, 29.4862, 29.4009, 29.3495, 29.2981, 28.8819, 23.9783, 23.4363, 23.5517, 23.6615, 23.7548, 23.8789, 23.9856, 24.0972, 24.2321, 18.2387, 18.4788, 18.7163, 18.9942, 19.2441, 19.5159, 19.3765, 19.1276, 18.9241, 18.6894, 21.0796, 21.4076, 21.777, 21.2304, 20.6531, 20.1361, 19.6003, 25.7502, 25.634, 25.5974, 25.4908, 25.4083, 25.3221, 25.2477, 25.1522, 25.094, 25.9528, 25.9334, 25.9859, 25.9956, 25.997, 25.9194, 26.0371, 26.0464, 26.0748, 26.0907, 26.0006, 25.9278, 25.7646, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 11.6977, 11.6915, 11.4626, 12.0602, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 8.09671, 7.82332, 7.91104, 7.88394, 7.81445, 7.87506, 7.95001, 8.13186, 8.19826, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 11.8612, 11.5645, 11.2902, 11.4581, 11.543, 11.4815, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 33.9576, 33.4742, 32.9899, 32.5033, 32.0773, 31.5916, 31.208, 30.797, 30.41, 30.0224, 29.643, 29.2798, 28.9292, 28.5951, 29.1057, 29.3089, 29.5253, 29.7183, 29.5446, 36.9283, 36.8535, 36.802, 36.7339, 
